sensor_id,timestamp,sensor_type,latitude,longitude,altitude,field_id,battery_level,signal_strength,temperature_celsius,humidity_percent,rainfall_mm,wind_speed_ms,wind_direction_degrees,pressure_hpa,solar_radiation_wm2,uv_index,soil_moisture_percent,soil_temperature_celsius,soil_ph,electrical_conductivity_dsm,nitrogen_ppm,phosphorus_ppm,potassium_ppm,soil_oxygen_percent,plant_height_cm,leaf_area_index,ndvi,canopy_temperature_celsius,chlorophyll_content,stem_diameter_mm
WEATHER-001,2025-09-26 21:50:16.119375,weather,0.3476,32.5825,1190,FIELD-0001,100.13807548490884,-77.93250570675895,26.933986326477648,65.45620219127028,0.01107823460550842,0.6396452936956886,72.52642632852411,1013.9220427388314,0.0,3.7475737060712766,,,,,,,,,,,,,,
SOIL-010,2025-09-26 21:50:16.119439,soil,0.3476,32.5825,1190,FIELD-0001,100.5724914314033,-67.25917803668848,,,,,,,,,72.90177652763552,19.831877934788732,6.344172787298731,1.7977970736785749,17.43011944114316,3.1674524325069378,112.32047024851948,17.086852348591815,,,,,,
SOIL-030,2025-09-26 21:50:16.119493,soil,0.3476,32.5825,1190,FIELD-0001,97.83240697496727,-63.00183622529509,,,,,,,,,33.25714781820715,21.52671015443114,7.202738086369431,3.8986432268325233,10.893632058791338,8.834765732443504,124.45095352791358,21.0,,,,,,
SOIL-060,2025-09-26 21:50:16.119545,soil,0.3476,32.5825,1190,FIELD-0001,97.70792718375439,-73.2113297737961,,,,,,,,,43.63486054565737,21.14987197698857,7.119860026766384,0.22900565256374789,10.586142617054188,4.6645626009946906,155.95142924763388,18.907689657098647,,,,,,
PLANT-001,2025-09-26 21:50:16.119599,plant,0.3476,32.5825,1190,FIELD-0001,100.38962381234649,-75.48413796102163,,,,,,,,,,,,,,,,,1.9087222631762466,0.19019336632162454,0.6971424252761733,18.75677089612445,50.603840911176846,0.2592961644621494
WEATHER-001,2025-09-26 21:50:20.219788,weather,0.3476,32.5825,1190,FIELD-0001,96.7960315274279,-67.48817535914739,27.8665948852987,71.00563027264091,0.1856633401768167,2.9820154767441855,335.5405014211109,996.7014327485523,0.0,10.477973650471508,,,,,,,,,,,,,,
SOIL-010,2025-09-26 21:50:20.219854,soil,0.3476,32.5825,1190,FIELD-0001,102.44975097100738,-76.88240278507377,,,,,,,,,55.661414390936145,24.830379399486063,6.498669203336322,1.1315758839731498,2.708345763352543,9.865700792950676,255.23848223784523,18.89724478483071,,,,,,
SOIL-030,2025-09-26 21:50:20.219923,soil,0.3476,32.5825,1190,FIELD-0001,98.22000909476962,-74.61959770985428,,,,,,,,,14.034299969949625,28.965498045926815,5.504593951744691,1.4729826957363923,87.78538971520047,5.834941083205809,6.297821222463076,17.98313711132027,,,,,,
SOIL-060,2025-09-26 21:50:20.219962,soil,0.3476,32.5825,1190,FIELD-0001,101.15440882007535,-83.8152700470258,,,,,,,,,37.14328847910359,15.623820936937248,6.791499185650498,3.839434183104557,97.63189503900533,11.553290461431896,1.9206095075453005,19.96209501303264,,,,,,
PLANT-001,2025-09-26 21:50:20.220017,plant,0.3476,32.5825,1190,FIELD-0001,103.54946377876135,-49.002320570358414,,,,,,,,,,,,,,,,,0.04652756456141381,-0.06563729107932259,0.6574262999659949,29.812899392378053,41.837684954555726,0.4417175105454274
WEATHER-001,2025-09-26 21:50:20.220174,weather,0.3476,32.5825,1190,FIELD-0001,101.83978377386588,-73.32142723190879,23.77239052183265,84.47055154945815,0.007585169518548879,0.4310578904131141,81.204800561629,1014.1654340124338,0.0,4.435071046374359,,,,,,,,,,,,,,
SOIL-010,2025-09-26 21:50:20.220221,soil,0.3476,32.5825,1190,FIELD-0001,97.08318397632543,-63.38614907497079,,,,,,,,,35.06349894854823,24.8729130458391,5.980899451871692,0.4491397304410498,36.67285636634553,24.12109933874937,28.431018209106902,21.0,,,,,,
SOIL-030,2025-09-26 21:50:20.220253,soil,0.3476,32.5825,1190,FIELD-0001,100.61890318401758,-71.00199326824524,,,,,,,,,50.498169683149456,25.95147143334526,6.689369324405694,2.0040144276990213,75.25957041349868,7.648636308856989,39.788923160504794,12.715362259296736,,,,,,
SOIL-060,2025-09-26 21:50:20.220294,soil,0.3476,32.5825,1190,FIELD-0001,96.93512962428953,-54.96493679675475,,,,,,,,,50.01094446568001,26.819978955316444,6.845098604790773,1.7932894283271694,3.342036280635112,42.61730043543244,103.26314785606459,21.0,,,,,,
PLANT-001,2025-09-26 21:50:20.220320,plant,0.3476,32.5825,1190,FIELD-0001,100.01872308035561,-78.79518054727434,,,,,,,,,,,,,,,,,6.530592718013314,0.2110588422842219,0.48622424865772784,29.00092904854309,48.93156422577425,-0.21703806225832126
WEATHER-001,2025-09-26 21:50:20.220434,weather,0.3476,32.5825,1190,FIELD-0001,99.43696859016471,-58.69407940597338,27.875393192473457,67.25228228507846,0.04802433984720062,1.3140146587108195,61.135223614135235,1001.7903602308207,0.0,4.362115094118902,,,,,,,,,,,,,,
SOIL-010,2025-09-26 21:50:20.220469,soil,0.3476,32.5825,1190,FIELD-0001,99.62964929383924,-85.4392722937202,,,,,,,,,45.71458259371778,19.226666429094568,6.4769692393654354,3.092727286281277,305.70902399719876,1.960942417568551,1.85122583157484,16.135024841820996,,,,,,
SOIL-030,2025-09-26 21:50:20.220490,soil,0.3476,32.5825,1190,FIELD-0001,99.63919389345843,-59.33378963041803,,,,,,,,,45.93395893681131,22.463789706203315,6.983546004070958,0.6734528623849665,19.378591490432598,17.00185328002011,127.78089614963473,12.226202145184846,,,,,,
SOIL-060,2025-09-26 21:50:20.220511,soil,0.3476,32.5825,1190,FIELD-0001,98.1521256924515,-72.25391151088617,,,,,,,,,68.369479307846,20.63311900936563,6.437134534115113,4.228628325755062,64.15597534020075,9.819541412022792,79.00496392786339,12.550936920814873,,,,,,
PLANT-001,2025-09-26 21:50:20.220534,plant,0.3476,32.5825,1190,FIELD-0001,100.94898852830569,-68.18269055085018,,,,,,,,,,,,,,,,,-2.0058221803398406,0.47142222528944,0.59194954137831,26.522957257118076,36.2727070412984,-0.2053575988392025
WEATHER-001,2025-09-26 21:50:20.220656,weather,0.3476,32.5825,1190,FIELD-0001,100.1659079143126,-70.0205211738257,30.979353173901398,95.71743424255781,0.07761578210736024,1.350501748591162,25.970730340189956,1013.474799120955,0.0,2.7290855841514086,,,,,,,,,,,,,,
SOIL-010,2025-09-26 21:50:20.220705,soil,0.3476,32.5825,1190,FIELD-0001,99.45911856115721,-59.81220586795091,,,,,,,,,38.48704251264866,25.642091644515425,6.7021925124027515,0.7840214341382281,148.6807817203423,4.30430730727955,98.48465070557639,15.659472134261966,,,,,,
SOIL-030,2025-09-26 21:50:20.220759,soil,0.3476,32.5825,1190,FIELD-0001,101.10516970301906,-66.39516475377708,,,,,,,,,51.60671568958438,21.29181364827326,6.225701603970304,0.3788039027634009,12.673060816010523,12.269018775516072,8.875884392139616,16.243328363314976,,,,,,
SOIL-060,2025-09-26 21:50:20.220804,soil,0.3476,32.5825,1190,FIELD-0001,96.9566465477028,-73.10376618957534,,,,,,,,,53.490863132565195,24.514464022078748,6.09094696458107,0.5692506940957076,37.0376699736774,2.3879854626052706,65.10326712244903,19.469526182820783,,,,,,
PLANT-001,2025-09-26 21:50:20.220853,plant,0.3476,32.5825,1190,FIELD-0001,101.95693854267766,-81.017172138259,,,,,,,,,,,,,,,,,-3.7666166044830045,-0.28774016408715875,0.8778029415872206,24.262206443207027,42.30537894936553,0.6822872362196037
WEATHER-001,2025-09-26 21:50:20.220978,weather,0.3476,32.5825,1190,FIELD-0001,99.16631595245781,-64.91382272032824,29.64263726152968,79.46971466969617,0.019633358238506208,1.8459280309851744,152.75116875749887,1015.3839871221776,0.0,6.393129924968917,,,,,,,,,,,,,,
SOIL-010,2025-09-26 21:50:20.221033,soil,0.3476,32.5825,1190,FIELD-0001,97.97021100290232,-65.87295836403068,,,,,,,,,38.9735335523708,18.830032662948,6.4605260424874436,0.3598447188058936,10.408466239041616,2.2667878778829706,145.00183190989821,15.132131093620353,,,,,,
SOIL-030,2025-09-26 21:50:20.221080,soil,0.3476,32.5825,1190,FIELD-0001,98.56458399708549,-61.644338716160036,,,,,,,,,39.6387010078819,25.90750602795112,5.72691697183337,0.02361101604447357,13.954384622830803,27.322035018385517,43.964757636210386,18.656004373703116,,,,,,
SOIL-060,2025-09-26 21:50:20.221127,soil,0.3476,32.5825,1190,FIELD-0001,98.13210098411953,-58.39041723718893,,,,,,,,,45.977878022632055,24.809298066995872,6.682316696775042,2.551031762916988,13.834774837325838,10.268039943204863,225.40943352823683,21.0,,,,,,
PLANT-001,2025-09-26 21:50:20.221174,plant,0.3476,32.5825,1190,FIELD-0001,100.80832087455329,-69.23800330899168,,,,,,,,,,,,,,,,,3.218379295232927,0.08553144588027534,0.7125713430991675,32.04342830449296,47.69001016782361,0.627836672877244
WEATHER-001,2025-09-26 21:50:20.221291,weather,0.3476,32.5825,1190,FIELD-0001,99.15846097426223,-69.81272831789019,28.49659832269929,84.26506813574575,0.18312046865849252,2.921240740955317,179.37081863489763,985.0523471771568,0.0,7.218178903185963,,,,,,,,,,,,,,
SOIL-010,2025-09-26 21:50:20.221343,soil,0.3476,32.5825,1190,FIELD-0001,100.31033539141082,-80.3955789932353,,,,,,,,,41.79823397795606,21.810299126261963,6.690419888570666,0.3028322874044194,34.55076237391765,4.593471781531374,40.52132964679362,16.22212687001399,,,,,,
SOIL-030,2025-09-26 21:50:20.221389,soil,0.3476,32.5825,1190,FIELD-0001,100.45848715861155,-84.60963562503625,,,,,,,,,24.15956030355278,18.903222715681668,7.0157586664384,0.8752803759140455,71.99907568291505,11.767004264116228,25.567840560202093,21.0,,,,,,
SOIL-060,2025-09-26 21:50:20.221436,soil,0.3476,32.5825,1190,FIELD-0001,100.30767904620745,-70.39106311364492,,,,,,,,,39.62415482342566,20.398177356963593,7.085886020925408,0.9388638083988339,87.61813647100709,0.6900984890537853,55.65545107034987,18.830810554208487,,,,,,
PLANT-001,2025-09-26 21:50:20.221483,plant,0.3476,32.5825,1190,FIELD-0001,100.87288576040054,-70.04774616356309,,,,,,,,,,,,,,,,,-8.45448278639414,0.09508846098248465,0.7323195792698122,27.208568084816363,52.57028341675984,0.14936571379463157
